I,J,Time,Type
10,16,0.0166133,Graph
10,16,0.00561676,FibHeap
10,16,0.00529099,BinHeap
10,16,0.0162911,Graph
10,16,0.00556368,FibHeap
10,16,0.00528284,BinHeap
10,16,0.0162912,Graph
10,16,0.00559159,FibHeap
10,16,0.0054087,BinHeap
10,17,0.0316832,Graph
10,17,0.0100127,FibHeap
10,17,0.0097431,BinHeap
10,17,0.0317711,Graph
10,17,0.00999167,FibHeap
10,17,0.00982662,BinHeap
10,17,0.0314476,Graph
10,17,0.0099711,FibHeap
10,17,0.0096805,BinHeap
10,18,0.0619164,Graph
10,18,0.0188661,FibHeap
10,18,0.0186,BinHeap
10,18,0.0624752,Graph
10,18,0.018817,FibHeap
10,18,0.0185628,BinHeap
10,18,0.0628466,Graph
10,18,0.0188589,FibHeap
10,18,0.0186081,BinHeap
10,19,0.122391,Graph
10,19,0.036392,FibHeap
10,19,0.0361892,BinHeap
10,19,0.122469,Graph
10,19,0.0365689,FibHeap
10,19,0.0363088,BinHeap
10,19,0.122265,Graph
10,19,0.0365414,FibHeap
10,19,0.0363302,BinHeap
10,20,0.243014,Graph
10,20,0.0714735,FibHeap
10,20,0.0713347,BinHeap
10,20,0.242866,Graph
10,20,0.0714781,FibHeap
10,20,0.0726108,BinHeap
10,20,0.243239,Graph
10,20,0.0714996,FibHeap
10,20,0.0713271,BinHeap
10,21,0.485479,Graph
10,21,0.141551,FibHeap
10,21,0.141649,BinHeap
10,21,0.483518,Graph
10,21,0.141811,FibHeap
10,21,0.143609,BinHeap
10,21,0.487857,Graph
10,21,0.14182,FibHeap
10,21,0.143526,BinHeap
10,22,0.984767,Graph
10,22,0.28585,FibHeap
10,22,0.282986,BinHeap
10,22,0.97261,Graph
10,22,0.283267,FibHeap
10,22,0.283328,BinHeap
10,22,0.970717,Graph
10,22,0.282137,FibHeap
10,22,0.282233,BinHeap
10,23,1.93297,Graph
10,23,0.561334,FibHeap
10,23,0.56553,BinHeap
10,23,1.97247,Graph
10,23,0.568811,FibHeap
10,23,0.562013,BinHeap
10,23,1.93229,Graph
10,23,0.562084,FibHeap
10,23,0.56143,BinHeap
10,24,4.03296,Graph
10,24,1.13146,FibHeap
10,24,1.12282,BinHeap
10,24,3.88434,Graph
10,24,1.1213,FibHeap
10,24,1.12773,BinHeap
10,24,3.88042,Graph
10,24,1.12621,FibHeap
10,24,1.13118,BinHeap
10,25,7.77651,Graph
10,25,2.2702,FibHeap
10,25,2.26257,BinHeap
10,25,7.82801,Graph
10,25,2.27084,FibHeap
10,25,2.27105,BinHeap
10,25,7.7561,Graph
10,25,2.24386,FibHeap
10,25,2.27416,BinHeap
10,26,15.4559,Graph
10,26,4.49799,FibHeap
10,26,4.48848,BinHeap
10,26,15.5627,Graph
10,26,4.49437,FibHeap
10,26,4.50151,BinHeap
10,26,15.4885,Graph
10,26,4.49204,FibHeap
10,26,4.50828,BinHeap
12,16,0.019311,Graph
12,16,0.0099196,FibHeap
12,16,0.00850334,BinHeap
12,16,0.0185866,Graph
12,16,0.00996227,FibHeap
12,16,0.008715,BinHeap
12,16,0.0188645,Graph
12,16,0.0101373,FibHeap
12,16,0.00887534,BinHeap
12,17,0.0355677,Graph
12,17,0.0149813,FibHeap
12,17,0.0133998,BinHeap
12,17,0.0341614,Graph
12,17,0.01468,FibHeap
12,17,0.0132117,BinHeap
12,17,0.0340801,Graph
12,17,0.0146226,FibHeap
12,17,0.0131385,BinHeap
12,18,0.0665265,Graph
12,18,0.0238314,FibHeap
12,18,0.0223214,BinHeap
12,18,0.0669567,Graph
12,18,0.0237531,FibHeap
12,18,0.0223427,BinHeap
12,18,0.0660742,Graph
12,18,0.0236736,FibHeap
12,18,0.0223803,BinHeap
12,19,0.132916,Graph
12,19,0.044608,FibHeap
12,19,0.0424507,BinHeap
12,19,0.128389,Graph
12,19,0.0421656,FibHeap
12,19,0.0411587,BinHeap
12,19,0.132582,Graph
12,19,0.0418641,FibHeap
12,19,0.0402863,BinHeap
12,20,0.250551,Graph
12,20,0.0775735,FibHeap
12,20,0.0777413,BinHeap
12,20,0.266821,Graph
12,20,0.0775976,FibHeap
12,20,0.0763682,BinHeap
12,20,0.255154,Graph
12,20,0.0782386,FibHeap
12,20,0.0772469,BinHeap
12,21,0.506036,Graph
12,21,0.150053,FibHeap
12,21,0.150806,BinHeap
12,21,0.509587,Graph
12,21,0.149645,FibHeap
12,21,0.155816,BinHeap
12,21,0.500772,Graph
12,21,0.150136,FibHeap
12,21,0.15183,BinHeap
12,22,1.02077,Graph
12,22,0.300968,FibHeap
12,22,0.290643,BinHeap
12,22,1.00232,Graph
12,22,0.291196,FibHeap
12,22,0.291168,BinHeap
12,22,1.01984,Graph
12,22,0.292277,FibHeap
12,22,0.291106,BinHeap
12,23,2.01793,Graph
12,23,0.576065,FibHeap
12,23,0.578213,BinHeap
12,23,2.01805,Graph
12,23,0.577649,FibHeap
12,23,0.574579,BinHeap
12,23,2.00678,Graph
12,23,0.575597,FibHeap
12,23,0.574443,BinHeap
12,24,4.19103,Graph
12,24,1.18232,FibHeap
12,24,1.18157,BinHeap
12,24,4.04686,Graph
12,24,1.14493,FibHeap
12,24,1.17413,BinHeap
12,24,4.09224,Graph
12,24,1.15111,FibHeap
12,24,1.14769,BinHeap
12,25,8.14124,Graph
12,25,2.28982,FibHeap
12,25,2.28528,BinHeap
12,25,8.14882,Graph
12,25,2.29565,FibHeap
12,25,2.28809,BinHeap
12,25,8.19022,Graph
12,25,2.29,FibHeap
12,25,2.2852,BinHeap
12,26,16.3111,Graph
12,26,4.57372,FibHeap
12,26,4.55591,BinHeap
12,26,16.2795,Graph
12,26,4.58782,FibHeap
12,26,4.5574,BinHeap
12,26,16.2893,Graph
12,26,4.57893,FibHeap
12,26,4.56176,BinHeap
14,16,0.0244071,Graph
14,16,0.0295659,FibHeap
14,16,0.0224467,BinHeap
14,16,0.0242281,Graph
14,16,0.0304585,FibHeap
14,16,0.0224128,BinHeap
14,16,0.0239858,Graph
14,16,0.0294503,FibHeap
14,16,0.0228195,BinHeap
14,17,0.0427144,Graph
14,17,0.0357225,FibHeap
14,17,0.0275624,BinHeap
14,17,0.0417217,Graph
14,17,0.0342593,FibHeap
14,17,0.027275,BinHeap
14,17,0.0413376,Graph
14,17,0.0337497,FibHeap
14,17,0.0272516,BinHeap
14,18,0.0771768,Graph
14,18,0.0449414,FibHeap
14,18,0.0399913,BinHeap
14,18,0.0806546,Graph
14,18,0.0448842,FibHeap
14,18,0.0379445,BinHeap
14,18,0.0756251,Graph
14,18,0.044944,FibHeap
14,18,0.0384212,BinHeap
14,19,0.143254,Graph
14,19,0.0652685,FibHeap
14,19,0.0582226,BinHeap
14,19,0.141113,Graph
14,19,0.0647732,FibHeap
14,19,0.0583239,BinHeap
14,19,0.141483,Graph
14,19,0.0637375,FibHeap
14,19,0.0574981,BinHeap
14,20,0.275107,Graph
14,20,0.10164,FibHeap
14,20,0.0952807,BinHeap
14,20,0.275059,Graph
14,20,0.103554,FibHeap
14,20,0.0971826,BinHeap
14,20,0.286571,Graph
14,20,0.109454,FibHeap
14,20,0.0973639,BinHeap
14,21,0.552637,Graph
14,21,0.181038,FibHeap
14,21,0.180074,BinHeap
14,21,0.545178,Graph
14,21,0.176025,FibHeap
14,21,0.170174,BinHeap
14,21,0.544384,Graph
14,21,0.186099,FibHeap
14,21,0.170546,BinHeap
14,22,1.09947,Graph
14,22,0.322794,FibHeap
14,22,0.318722,BinHeap
14,22,1.05865,Graph
14,22,0.322295,FibHeap
14,22,0.318296,BinHeap
14,22,1.02479,Graph
14,22,0.326761,FibHeap
14,22,0.321741,BinHeap
14,23,2.06552,Graph
14,23,0.61236,FibHeap
14,23,0.605183,BinHeap
14,23,2.17004,Graph
14,23,0.642841,FibHeap
14,23,0.628773,BinHeap
14,23,2.06337,Graph
14,23,0.616475,FibHeap
14,23,0.609758,BinHeap
14,24,4.16458,Graph
14,24,1.19538,FibHeap
14,24,1.20039,BinHeap
14,24,4.2086,Graph
14,24,1.19006,FibHeap
14,24,1.18338,BinHeap
14,24,4.1549,Graph
14,24,1.19424,FibHeap
14,24,1.21452,BinHeap
14,25,8.38589,Graph
14,25,2.37349,FibHeap
14,25,2.32289,BinHeap
14,25,8.55117,Graph
14,25,2.36534,FibHeap
14,25,2.33286,BinHeap
14,25,8.3729,Graph
14,25,2.3628,FibHeap
14,25,2.37011,BinHeap
14,26,17.0853,Graph
14,26,4.64017,FibHeap
14,26,4.66664,BinHeap
14,26,16.8683,Graph
14,26,4.67484,FibHeap
14,26,4.65527,BinHeap
14,26,16.726,Graph
14,26,4.62721,FibHeap
14,26,4.7214,BinHeap
10,16,0.0165916,Graph
10,16,0.00555785,FibHeap
10,16,0.00533488,BinHeap
10,16,0.0165751,Graph
10,16,0.00559652,FibHeap
10,16,0.00530182,BinHeap
10,16,0.01636,Graph
10,16,0.00563614,FibHeap
10,16,0.00529789,BinHeap
12,16,0.0189507,Graph
12,16,0.00980652,FibHeap
12,16,0.00833364,BinHeap
12,16,0.018459,Graph
12,16,0.00964982,FibHeap
12,16,0.00823871,BinHeap
12,16,0.0183121,Graph
12,16,0.00968011,FibHeap
12,16,0.00826009,BinHeap
14,16,0.0234686,Graph
14,16,0.0271295,FibHeap
14,16,0.0207956,BinHeap
14,16,0.0231262,Graph
14,16,0.0274973,FibHeap
14,16,0.0206166,BinHeap
14,16,0.0230224,Graph
14,16,0.0274173,FibHeap
14,16,0.0207657,BinHeap
10,16,0.0167173,Graph
10,16,0.00556686,FibHeap
10,16,0.00533833,BinHeap
10,16,0.0165128,Graph
10,16,0.00556603,FibHeap
10,16,0.00529264,BinHeap
10,16,0.0162426,Graph
10,16,0.0055708,FibHeap
10,16,0.00528894,BinHeap
10,16,0.0162426,Graph
10,16,0.0055489,FibHeap
10,16,0.00528378,BinHeap
10,16,0.0162133,Graph
10,16,0.00559493,FibHeap
10,16,0.0053019,BinHeap
10,16,0.0162996,Graph
10,16,0.00555378,FibHeap
10,16,0.00529709,BinHeap
10,16,0.0162545,Graph
10,16,0.00553927,FibHeap
10,16,0.00527753,BinHeap
10,16,0.0162139,Graph
10,16,0.00556108,FibHeap
10,16,0.00529364,BinHeap
10,16,0.0162288,Graph
10,16,0.00555133,FibHeap
10,16,0.00528562,BinHeap
10,16,0.0162881,Graph
10,16,0.00555074,FibHeap
10,16,0.00529592,BinHeap
10,16,0.0162371,Graph
10,16,0.0055489,FibHeap
10,16,0.00528794,BinHeap
10,16,0.0162499,Graph
10,16,0.00557067,FibHeap
10,16,0.00528516,BinHeap
10,16,0.0162672,Graph
10,16,0.00554809,FibHeap
10,16,0.00528583,BinHeap
10,16,0.0163181,Graph
10,16,0.00555746,FibHeap
10,16,0.00528162,BinHeap
10,16,0.0162315,Graph
10,16,0.00556376,FibHeap
10,16,0.00531295,BinHeap
10,16,0.0162316,Graph
10,16,0.00561706,FibHeap
10,16,0.0053059,BinHeap
10,16,0.0162699,Graph
10,16,0.00554603,FibHeap
10,16,0.0054058,BinHeap
10,16,0.016433,Graph
10,16,0.00558966,FibHeap
10,16,0.00529771,BinHeap
10,16,0.0162999,Graph
10,16,0.0056444,FibHeap
10,16,0.00528729,BinHeap
10,16,0.016371,Graph
10,16,0.00628693,FibHeap
10,16,0.00660429,BinHeap
10,16,0.0202671,Graph
10,16,0.00658052,FibHeap
10,16,0.00630235,BinHeap
10,16,0.0165789,Graph
10,16,0.00562491,FibHeap
10,16,0.00536362,BinHeap
10,16,0.0158103,Graph
10,16,0.00558963,FibHeap
10,16,0.00536132,BinHeap
10,16,0.0158889,Graph
10,16,0.00563193,FibHeap
10,16,0.00534838,BinHeap
10,16,0.0179205,Graph
10,16,0.00683832,FibHeap
10,16,0.00599242,BinHeap
10,16,0.0158262,Graph
10,16,0.00555999,FibHeap
10,16,0.00527694,BinHeap
10,16,0.0158474,Graph
10,16,0.0056547,FibHeap
10,16,0.00539132,BinHeap
10,16,0.0158265,Graph
10,16,0.00553122,FibHeap
10,16,0.0052858,BinHeap
10,16,0.0157415,Graph
10,16,0.00552302,FibHeap
10,16,0.00528073,BinHeap
10,16,0.0157922,Graph
10,16,0.00553725,FibHeap
10,16,0.00527877,BinHeap
10,16,0.0157634,Graph
10,16,0.00553321,FibHeap
10,16,0.00529621,BinHeap
10,16,0.0157371,Graph
10,16,0.00553576,FibHeap
10,16,0.00529154,BinHeap
10,16,0.0157224,Graph
10,16,0.00552405,FibHeap
10,16,0.00528198,BinHeap
10,16,0.0157463,Graph
10,16,0.00552624,FibHeap
10,16,0.00528261,BinHeap
10,16,0.0157892,Graph
10,16,0.00552632,FibHeap
10,16,0.00529313,BinHeap
10,16,0.0158029,Graph
10,16,0.0055332,FibHeap
10,16,0.00527538,BinHeap
10,16,0.0157945,Graph
10,16,0.00551916,FibHeap
10,16,0.00528216,BinHeap
10,16,0.0158406,Graph
10,16,0.00553945,FibHeap
10,16,0.00528967,BinHeap
10,16,0.0157446,Graph
10,16,0.00553083,FibHeap
10,16,0.00529355,BinHeap
10,16,0.0157817,Graph
10,16,0.00552638,FibHeap
10,16,0.00528008,BinHeap
10,16,0.0158259,Graph
10,16,0.00552686,FibHeap
10,16,0.00528422,BinHeap
10,16,0.0157441,Graph
10,16,0.00553173,FibHeap
10,16,0.00527989,BinHeap
10,16,0.0158357,Graph
10,16,0.0055149,FibHeap
10,16,0.00526877,BinHeap
10,16,0.0158439,Graph
10,16,0.00554248,FibHeap
10,16,0.00528847,BinHeap
10,16,0.0158095,Graph
10,16,0.005539,FibHeap
10,16,0.00528714,BinHeap
10,16,0.0157502,Graph
10,16,0.0055397,FibHeap
10,16,0.00528572,BinHeap
10,16,0.0157913,Graph
10,16,0.00554458,FibHeap
10,16,0.00529421,BinHeap
10,16,0.0157956,Graph
10,16,0.00553793,FibHeap
10,16,0.00527643,BinHeap
10,16,0.0157204,Graph
10,16,0.00552766,FibHeap
10,16,0.00529273,BinHeap
10,16,0.0157143,Graph
10,16,0.0055576,FibHeap
10,16,0.00528362,BinHeap
10,17,0.0312617,Graph
10,17,0.00997892,FibHeap
10,17,0.00970139,BinHeap
10,17,0.0312613,Graph
10,17,0.00998255,FibHeap
10,17,0.0097347,BinHeap
10,17,0.0310949,Graph
10,17,0.0099921,FibHeap
10,17,0.0097024,BinHeap
10,17,0.0310604,Graph
10,17,0.00997033,FibHeap
10,17,0.00970984,BinHeap
10,17,0.0310844,Graph
10,17,0.0099837,FibHeap
10,17,0.00970589,BinHeap
10,17,0.0310586,Graph
10,17,0.00997252,FibHeap
10,17,0.00971464,BinHeap
10,17,0.0312486,Graph
10,17,0.00997474,FibHeap
10,17,0.00970381,BinHeap
10,17,0.0313874,Graph
10,17,0.0100183,FibHeap
10,17,0.00971279,BinHeap
10,17,0.0310742,Graph
10,17,0.00997362,FibHeap
10,17,0.00969009,BinHeap
10,17,0.0309318,Graph
10,17,0.0099616,FibHeap
10,17,0.00968193,BinHeap
10,17,0.030965,Graph
10,17,0.00995895,FibHeap
10,17,0.00969423,BinHeap
10,17,0.0309332,Graph
10,17,0.00997016,FibHeap
10,17,0.00967487,BinHeap
10,17,0.0311444,Graph
10,17,0.00998245,FibHeap
10,17,0.00968522,BinHeap
10,17,0.0309731,Graph
10,17,0.00996372,FibHeap
10,17,0.00970571,BinHeap
10,17,0.0309721,Graph
10,17,0.00994956,FibHeap
10,17,0.00969244,BinHeap
10,17,0.0311037,Graph
10,17,0.00996854,FibHeap
10,17,0.00969868,BinHeap
10,17,0.031057,Graph
10,17,0.00997048,FibHeap
10,17,0.00969301,BinHeap
10,17,0.0313424,Graph
10,17,0.0099757,FibHeap
10,17,0.00969338,BinHeap
10,17,0.0311638,Graph
10,17,0.00996738,FibHeap
10,17,0.00969262,BinHeap
10,17,0.0310669,Graph
10,17,0.00998736,FibHeap
10,17,0.00971025,BinHeap
10,17,0.0311228,Graph
10,17,0.0099929,FibHeap
10,17,0.00968959,BinHeap
10,17,0.031034,Graph
10,17,0.0100664,FibHeap
10,17,0.00981572,BinHeap
10,17,0.0329698,Graph
10,17,0.0106773,FibHeap
10,17,0.0101393,BinHeap
10,17,0.0313243,Graph
10,17,0.0102294,FibHeap
10,17,0.00983672,BinHeap
10,17,0.0315438,Graph
10,17,0.0101367,FibHeap
10,17,0.00981776,BinHeap
10,17,0.031453,Graph
10,17,0.0101732,FibHeap
10,17,0.0098756,BinHeap
10,17,0.0317802,Graph
10,17,0.0101852,FibHeap
10,17,0.0099164,BinHeap
10,17,0.0318351,Graph
10,17,0.0102648,FibHeap
10,17,0.010144,BinHeap
10,17,0.0316355,Graph
10,17,0.0101537,FibHeap
10,17,0.00984154,BinHeap
10,17,0.0317045,Graph
10,17,0.0101561,FibHeap
10,17,0.00987677,BinHeap
10,17,0.0331697,Graph
10,17,0.0101669,FibHeap
10,17,0.00982258,BinHeap
10,17,0.0340665,Graph
10,17,0.0101405,FibHeap
10,17,0.00984554,BinHeap
10,17,0.0323284,Graph
10,17,0.0114475,FibHeap
10,17,0.00985338,BinHeap
10,17,0.0312584,Graph
10,17,0.0100643,FibHeap
10,17,0.0104447,BinHeap
10,17,0.0329845,Graph
10,17,0.0100612,FibHeap
10,17,0.00979345,BinHeap
10,17,0.032782,Graph
10,17,0.0106868,FibHeap
10,17,0.00980236,BinHeap
10,17,0.0306386,Graph
10,17,0.0102336,FibHeap
10,17,0.0111716,BinHeap
10,17,0.0313786,Graph
10,17,0.0100833,FibHeap
10,17,0.00981395,BinHeap
10,17,0.0312437,Graph
10,17,0.0101814,FibHeap
10,17,0.00986382,BinHeap
10,17,0.0327513,Graph
10,17,0.0114466,FibHeap
10,17,0.00984166,BinHeap
10,17,0.0306357,Graph
10,17,0.01085,FibHeap
10,17,0.0108554,BinHeap
10,17,0.0314783,Graph
10,17,0.0100476,FibHeap
10,17,0.00978857,BinHeap
10,17,0.0304595,Graph
10,17,0.0113404,FibHeap
10,17,0.0111015,BinHeap
10,17,0.0311968,Graph
10,17,0.0100686,FibHeap
10,17,0.00982511,BinHeap
10,17,0.0358788,Graph
10,17,0.010701,FibHeap
10,17,0.00984239,BinHeap
10,17,0.0305244,Graph
10,17,0.0100316,FibHeap
10,17,0.00996209,BinHeap
10,17,0.030464,Graph
10,17,0.00996698,FibHeap
10,17,0.00969736,BinHeap
10,17,0.0303366,Graph
10,17,0.00994984,FibHeap
10,17,0.00968674,BinHeap
10,17,0.0304151,Graph
10,17,0.0101044,FibHeap
10,17,0.00981642,BinHeap
10,17,0.0304903,Graph
10,17,0.009967,FibHeap
10,17,0.00969593,BinHeap
10,18,0.0606738,Graph
10,18,0.0187765,FibHeap
10,18,0.0185588,BinHeap
10,18,0.0608444,Graph
10,18,0.0187836,FibHeap
10,18,0.0185281,BinHeap
10,18,0.0606553,Graph
10,18,0.0187752,FibHeap
10,18,0.018535,BinHeap
10,18,0.060707,Graph
10,18,0.0187973,FibHeap
10,18,0.0185693,BinHeap
10,18,0.0607083,Graph
10,18,0.0188026,FibHeap
10,18,0.0186917,BinHeap
10,18,0.0615523,Graph
10,18,0.0191048,FibHeap
10,18,0.0186671,BinHeap
10,18,0.0610734,Graph
10,18,0.0187991,FibHeap
10,18,0.0185736,BinHeap
10,18,0.0606002,Graph
10,18,0.0188862,FibHeap
10,18,0.0187167,BinHeap
10,18,0.0677549,Graph
10,18,0.0188715,FibHeap
10,18,0.0188246,BinHeap
10,18,0.0611979,Graph
10,18,0.0191147,FibHeap
10,18,0.0187835,BinHeap
10,18,0.0640464,Graph
10,18,0.0190569,FibHeap
10,18,0.0187171,BinHeap
10,18,0.0609472,Graph
10,18,0.0188149,FibHeap
10,18,0.0185746,BinHeap
10,18,0.0606695,Graph
10,18,0.0187934,FibHeap
10,18,0.0185807,BinHeap
10,18,0.0606756,Graph
10,18,0.0188243,FibHeap
10,18,0.0185729,BinHeap
10,18,0.0606367,Graph
10,18,0.0187698,FibHeap
10,18,0.0185694,BinHeap
10,18,0.0605208,Graph
10,18,0.0187984,FibHeap
10,18,0.0185792,BinHeap
10,18,0.0605606,Graph
10,18,0.0188229,FibHeap
10,18,0.018597,BinHeap
10,18,0.0606931,Graph
10,18,0.0188291,FibHeap
10,18,0.0185893,BinHeap
10,18,0.0609947,Graph
10,18,0.0187973,FibHeap
10,18,0.0185629,BinHeap
10,18,0.0607316,Graph
10,18,0.0188113,FibHeap
10,18,0.0185702,BinHeap
10,18,0.0605672,Graph
10,18,0.0188057,FibHeap
10,18,0.0185551,BinHeap
10,18,0.0607283,Graph
10,18,0.0188789,FibHeap
10,18,0.0186537,BinHeap
10,18,0.0605267,Graph
10,18,0.0187982,FibHeap
10,18,0.0185444,BinHeap
10,18,0.0606432,Graph
10,18,0.0187919,FibHeap
10,18,0.0185744,BinHeap
10,18,0.0605632,Graph
10,18,0.0188099,FibHeap
10,18,0.0185581,BinHeap
10,18,0.0605235,Graph
10,18,0.0188094,FibHeap
10,18,0.018569,BinHeap
10,18,0.0605492,Graph
10,18,0.0188,FibHeap
10,18,0.0185856,BinHeap
10,18,0.0605876,Graph
10,18,0.0188057,FibHeap
10,18,0.0185761,BinHeap
10,18,0.0605348,Graph
10,18,0.0188001,FibHeap
10,18,0.0185701,BinHeap
10,18,0.0605719,Graph
10,18,0.0187934,FibHeap
10,18,0.0185658,BinHeap
10,18,0.0606538,Graph
10,18,0.0188367,FibHeap
10,18,0.0185658,BinHeap
10,18,0.0607613,Graph
10,18,0.0188266,FibHeap
10,18,0.0186096,BinHeap
10,18,0.0609374,Graph
10,18,0.0187731,FibHeap
10,18,0.0185653,BinHeap
10,18,0.0604575,Graph
10,18,0.0187671,FibHeap
10,18,0.0185728,BinHeap
10,18,0.0605003,Graph
10,18,0.0187938,FibHeap
10,18,0.0185604,BinHeap
10,18,0.0607281,Graph
10,18,0.0187787,FibHeap
10,18,0.0185573,BinHeap
10,18,0.0609053,Graph
10,18,0.0188032,FibHeap
10,18,0.0185545,BinHeap
10,18,0.0610548,Graph
10,18,0.0188563,FibHeap
10,18,0.0186303,BinHeap
10,18,0.0606957,Graph
10,18,0.0188113,FibHeap
10,18,0.018573,BinHeap
10,18,0.0606396,Graph
10,18,0.0187754,FibHeap
10,18,0.0185331,BinHeap
10,18,0.0605811,Graph
10,18,0.018826,FibHeap
10,18,0.0185823,BinHeap
10,18,0.0605869,Graph
10,18,0.0188108,FibHeap
10,18,0.0185591,BinHeap
10,18,0.0603528,Graph
10,18,0.018807,FibHeap
10,18,0.018564,BinHeap
10,18,0.0606063,Graph
10,18,0.0187929,FibHeap
10,18,0.0185618,BinHeap
10,18,0.0607611,Graph
10,18,0.0187972,FibHeap
10,18,0.018604,BinHeap
10,18,0.0606092,Graph
10,18,0.0187885,FibHeap
10,18,0.0185467,BinHeap
10,18,0.0606712,Graph
10,18,0.0187818,FibHeap
10,18,0.0185488,BinHeap
10,18,0.0605163,Graph
10,18,0.0188004,FibHeap
10,18,0.0185507,BinHeap
10,18,0.0608939,Graph
10,18,0.0188363,FibHeap
10,18,0.0185899,BinHeap
