I,J,Time,Type
12,17,0.0144782,FibHeap
12,17,0.0130138,BinHeap
12,17,0.0340099,Graph
12,17,0.0143309,FibHeap
12,17,0.0129285,BinHeap
12,17,0.0337755,Graph
12,17,0.0145885,FibHeap
12,17,0.0135303,BinHeap
12,17,0.034998,Graph
12,17,0.0147385,FibHeap
12,17,0.0149244,BinHeap
12,17,0.0360163,Graph
12,17,0.0148698,FibHeap
12,17,0.0138547,BinHeap
12,17,0.0339614,Graph
12,17,0.0146454,FibHeap
12,17,0.0134422,BinHeap
12,17,0.0340783,Graph
12,17,0.0144917,FibHeap
12,17,0.0130375,BinHeap
12,17,0.0347422,Graph
12,17,0.0144332,FibHeap
12,17,0.0131819,BinHeap
12,17,0.0339026,Graph
12,17,0.0143713,FibHeap
12,17,0.0130251,BinHeap
12,17,0.0340687,Graph
12,17,0.0143951,FibHeap
12,17,0.0130656,BinHeap
12,17,0.0341152,Graph
12,17,0.0143613,FibHeap
12,17,0.0129491,BinHeap
12,17,0.0344771,Graph
12,17,0.014751,FibHeap
12,17,0.0135236,BinHeap
12,17,0.0344136,Graph
12,17,0.0147096,FibHeap
12,17,0.0136512,BinHeap
12,17,0.0341918,Graph
12,17,0.0144764,FibHeap
12,17,0.0129899,BinHeap
12,17,0.0339716,Graph
12,17,0.0143547,FibHeap
12,17,0.0129447,BinHeap
12,17,0.0340236,Graph
12,17,0.0143434,FibHeap
12,17,0.012962,BinHeap
12,17,0.0339718,Graph
12,17,0.0142722,FibHeap
12,17,0.0134928,BinHeap
12,17,0.0339528,Graph
12,17,0.0143167,FibHeap
12,17,0.0129105,BinHeap
12,17,0.0338121,Graph
12,17,0.0143086,FibHeap
12,17,0.0129464,BinHeap
12,17,0.0341576,Graph
12,17,0.0143324,FibHeap
12,17,0.0129036,BinHeap
12,17,0.0339352,Graph
12,17,0.0143179,FibHeap
12,17,0.0129545,BinHeap
12,17,0.0337862,Graph
12,17,0.0143196,FibHeap
12,17,0.0129674,BinHeap
12,17,0.0338319,Graph
12,17,0.0142847,FibHeap
12,17,0.0129216,BinHeap
12,17,0.0348323,Graph
12,17,0.0143624,FibHeap
12,17,0.0129744,BinHeap
12,17,0.0338804,Graph
12,17,0.0142726,FibHeap
12,17,0.0129033,BinHeap
12,17,0.0338353,Graph
12,17,0.0142911,FibHeap
12,17,0.012932,BinHeap
12,17,0.0339204,Graph
12,17,0.0142858,FibHeap
12,17,0.012914,BinHeap
12,17,0.0340617,Graph
12,17,0.0143165,FibHeap
12,17,0.0129292,BinHeap
12,17,0.033884,Graph
12,17,0.0142804,FibHeap
12,17,0.0129383,BinHeap
12,17,0.0339132,Graph
12,17,0.0142749,FibHeap
12,17,0.0129483,BinHeap
12,17,0.0339587,Graph
12,17,0.0143221,FibHeap
12,17,0.0129227,BinHeap
12,17,0.0340913,Graph
12,17,0.0143936,FibHeap
12,17,0.0129989,BinHeap
12,17,0.0338187,Graph
12,17,0.0142843,FibHeap
12,17,0.0128951,BinHeap
12,17,0.0338091,Graph
12,17,0.014322,FibHeap
12,17,0.0132649,BinHeap
12,17,0.0338617,Graph
12,17,0.0143349,FibHeap
12,17,0.0129827,BinHeap
12,17,0.034081,Graph
12,17,0.0143932,FibHeap
12,17,0.0129457,BinHeap
12,17,0.0338097,Graph
12,17,0.014291,FibHeap
12,17,0.012971,BinHeap
12,17,0.0339463,Graph
12,17,0.0143136,FibHeap
12,17,0.013033,BinHeap
12,17,0.034036,Graph
12,17,0.0143031,FibHeap
12,17,0.0129439,BinHeap
12,17,0.0339293,Graph
12,17,0.0144752,FibHeap
12,17,0.0129854,BinHeap
12,17,0.0338389,Graph
12,17,0.0143,FibHeap
12,17,0.0129678,BinHeap
12,18,0.0643195,Graph
12,18,0.0235061,FibHeap
12,18,0.022135,BinHeap
12,18,0.0643452,Graph
12,18,0.0234804,FibHeap
12,18,0.0221667,BinHeap
12,18,0.0641946,Graph
12,18,0.0235008,FibHeap
12,18,0.0221286,BinHeap
12,18,0.0642482,Graph
12,18,0.0236081,FibHeap
12,18,0.022289,BinHeap
12,18,0.0642346,Graph
12,18,0.0234942,FibHeap
12,18,0.0221329,BinHeap
12,18,0.0641847,Graph
12,18,0.0235221,FibHeap
12,18,0.0223304,BinHeap
12,18,0.0642136,Graph
12,18,0.0234815,FibHeap
12,18,0.0222122,BinHeap
12,18,0.0643239,Graph
12,18,0.0235375,FibHeap
12,18,0.0221085,BinHeap
12,18,0.0645693,Graph
12,18,0.0235276,FibHeap
12,18,0.0221426,BinHeap
12,18,0.0641512,Graph
12,18,0.0234884,FibHeap
12,18,0.0220552,BinHeap
12,18,0.0641591,Graph
12,18,0.0235501,FibHeap
12,18,0.0221139,BinHeap
12,18,0.0641722,Graph
12,18,0.0234873,FibHeap
12,18,0.0221335,BinHeap
12,18,0.0645546,Graph
12,18,0.0236041,FibHeap
12,18,0.0222836,BinHeap
12,18,0.0641944,Graph
12,18,0.0237022,FibHeap
12,18,0.0221438,BinHeap
12,18,0.0640266,Graph
12,18,0.02347,FibHeap
12,18,0.0221735,BinHeap
12,18,0.0642029,Graph
12,18,0.023491,FibHeap
12,18,0.0221317,BinHeap
12,18,0.0643581,Graph
12,18,0.0235201,FibHeap
12,18,0.0220905,BinHeap
12,18,0.0645939,Graph
12,18,0.0235743,FibHeap
12,18,0.0222377,BinHeap
12,18,0.0643309,Graph
12,18,0.0235259,FibHeap
12,18,0.0221036,BinHeap
12,18,0.0642433,Graph
12,18,0.0234963,FibHeap
12,18,0.0221023,BinHeap
12,18,0.0641415,Graph
12,18,0.0234755,FibHeap
12,18,0.0221433,BinHeap
12,18,0.0643467,Graph
12,18,0.0235033,FibHeap
12,18,0.0223296,BinHeap
12,18,0.0708545,Graph
12,18,0.023636,FibHeap
12,18,0.0223192,BinHeap
12,18,0.0648958,Graph
12,18,0.0235829,FibHeap
12,18,0.0222938,BinHeap
12,18,0.0646137,Graph
12,18,0.0236683,FibHeap
12,18,0.0222357,BinHeap
12,18,0.0643391,Graph
12,18,0.0235031,FibHeap
12,18,0.022327,BinHeap
12,18,0.065203,Graph
12,18,0.0235005,FibHeap
12,18,0.0221433,BinHeap
12,18,0.0648571,Graph
12,18,0.023591,FibHeap
12,18,0.0223116,BinHeap
12,18,0.0650436,Graph
12,18,0.0236198,FibHeap
12,18,0.0223015,BinHeap
12,18,0.064339,Graph
12,18,0.0235215,FibHeap
12,18,0.0221265,BinHeap
12,18,0.0644154,Graph
12,18,0.0237522,FibHeap
12,18,0.0223755,BinHeap
12,18,0.0641999,Graph
12,18,0.0235098,FibHeap
12,18,0.0221182,BinHeap
12,18,0.0641624,Graph
12,18,0.0234818,FibHeap
12,18,0.0222895,BinHeap
12,18,0.0642404,Graph
12,18,0.0234803,FibHeap
12,18,0.0221711,BinHeap
12,18,0.0641423,Graph
12,18,0.0235395,FibHeap
12,18,0.0221568,BinHeap
12,18,0.0641836,Graph
12,18,0.0235652,FibHeap
12,18,0.0221093,BinHeap
12,18,0.0642509,Graph
12,18,0.0235201,FibHeap
12,18,0.0221635,BinHeap
12,18,0.0642943,Graph
12,18,0.0235784,FibHeap
12,18,0.022158,BinHeap
12,18,0.0642899,Graph
12,18,0.0235117,FibHeap
12,18,0.0220859,BinHeap
12,18,0.0642992,Graph
12,18,0.0234899,FibHeap
12,18,0.0221068,BinHeap
12,18,0.0647044,Graph
12,18,0.0239961,FibHeap
12,18,0.0222901,BinHeap
12,18,0.0648901,Graph
12,18,0.0235822,FibHeap
12,18,0.0222268,BinHeap
12,18,0.0643799,Graph
12,18,0.0236116,FibHeap
12,18,0.0225514,BinHeap
12,18,0.0653757,Graph
12,18,0.0236345,FibHeap
12,18,0.0222616,BinHeap
12,18,0.0643323,Graph
12,18,0.0235104,FibHeap
12,18,0.0222628,BinHeap
12,18,0.064511,Graph
12,18,0.0235325,FibHeap
12,18,0.0224703,BinHeap
12,18,0.065282,Graph
12,18,0.0241211,FibHeap
12,18,0.0223239,BinHeap
12,18,0.0644095,Graph
12,18,0.023666,FibHeap
12,18,0.0222287,BinHeap
12,18,0.0652757,Graph
12,18,0.0236997,FibHeap
12,18,0.0222646,BinHeap
12,18,0.0644329,Graph
12,18,0.0235397,FibHeap
12,18,0.0221753,BinHeap
12,19,0.126008,Graph
12,19,0.0429763,FibHeap
12,19,0.0407668,BinHeap
12,19,0.125508,Graph
12,19,0.0416791,FibHeap
12,19,0.0401695,BinHeap
12,19,0.125802,Graph
12,19,0.0419809,FibHeap
12,19,0.0403623,BinHeap
12,19,0.125092,Graph
12,19,0.0417458,FibHeap
12,19,0.0404822,BinHeap
12,19,0.125952,Graph
12,19,0.0418231,FibHeap
12,19,0.0403874,BinHeap
12,19,0.127256,Graph
12,19,0.0426862,FibHeap
12,19,0.0411594,BinHeap
12,19,0.126303,Graph
12,19,0.0417013,FibHeap
12,19,0.040282,BinHeap
12,19,0.125788,Graph
12,19,0.0480503,FibHeap
12,19,0.0404538,BinHeap
12,19,0.124568,Graph
12,19,0.0419545,FibHeap
12,19,0.0410679,BinHeap
12,19,0.126218,Graph
12,19,0.0415687,FibHeap
12,19,0.0402764,BinHeap
12,19,0.125259,Graph
12,19,0.041481,FibHeap
12,19,0.0402094,BinHeap
12,19,0.124843,Graph
12,19,0.0414692,FibHeap
12,19,0.0401349,BinHeap
12,19,0.124572,Graph
12,19,0.0415861,FibHeap
12,19,0.0401578,BinHeap
12,19,0.124328,Graph
12,19,0.041453,FibHeap
12,19,0.0401506,BinHeap
12,19,0.124668,Graph
12,19,0.0416359,FibHeap
12,19,0.0404733,BinHeap
12,19,0.124708,Graph
12,19,0.0415884,FibHeap
12,19,0.0401971,BinHeap
12,19,0.124291,Graph
12,19,0.0415753,FibHeap
12,19,0.0403335,BinHeap
12,19,0.124361,Graph
12,19,0.0414613,FibHeap
12,19,0.0401445,BinHeap
12,19,0.125064,Graph
12,19,0.0416211,FibHeap
12,19,0.040238,BinHeap
12,19,0.124659,Graph
12,19,0.0419286,FibHeap
12,19,0.040719,BinHeap
12,19,0.126167,Graph
12,19,0.0420516,FibHeap
12,19,0.0460274,BinHeap
12,19,0.128847,Graph
12,19,0.0417394,FibHeap
12,19,0.0403787,BinHeap
12,19,0.125968,Graph
12,19,0.0422661,FibHeap
12,19,0.0407297,BinHeap
12,19,0.126134,Graph
12,19,0.0425449,FibHeap
12,19,0.0413228,BinHeap
12,19,0.128813,Graph
12,19,0.0468363,FibHeap
12,19,0.0434829,BinHeap
12,19,0.129206,Graph
12,19,0.0425532,FibHeap
12,19,0.0411832,BinHeap
12,19,0.127719,Graph
12,19,0.0416642,FibHeap
12,19,0.0402412,BinHeap
12,19,0.128279,Graph
12,19,0.0420896,FibHeap
12,19,0.0407973,BinHeap
12,19,0.126353,Graph
12,19,0.0416894,FibHeap
12,19,0.0404582,BinHeap
12,19,0.126517,Graph
12,19,0.041678,FibHeap
12,19,0.0404363,BinHeap
12,19,0.125283,Graph
12,19,0.0423277,FibHeap
12,19,0.0410802,BinHeap
12,19,0.125715,Graph
12,19,0.0417188,FibHeap
12,19,0.0410342,BinHeap
12,19,0.126797,Graph
12,19,0.0416148,FibHeap
12,19,0.0405264,BinHeap
12,19,0.124468,Graph
12,19,0.0415419,FibHeap
12,19,0.0404122,BinHeap
12,19,0.124536,Graph
12,19,0.0418317,FibHeap
12,19,0.0401853,BinHeap
12,19,0.12456,Graph
12,19,0.0416206,FibHeap
12,19,0.0402689,BinHeap
12,19,0.124173,Graph
12,19,0.0415196,FibHeap
12,19,0.0401251,BinHeap
12,19,0.124698,Graph
12,19,0.0416344,FibHeap
12,19,0.0402483,BinHeap
12,19,0.124332,Graph
12,19,0.0416129,FibHeap
12,19,0.0403804,BinHeap
12,19,0.124353,Graph
12,19,0.0415251,FibHeap
12,19,0.0400893,BinHeap
12,19,0.12473,Graph
12,19,0.0415039,FibHeap
12,19,0.0401598,BinHeap
12,19,0.124109,Graph
12,19,0.0414848,FibHeap
12,19,0.040132,BinHeap
12,19,0.12432,Graph
12,19,0.0415044,FibHeap
12,19,0.0401421,BinHeap
12,19,0.124543,Graph
12,19,0.0417585,FibHeap
12,19,0.0401832,BinHeap
12,19,0.124242,Graph
12,19,0.0414782,FibHeap
12,19,0.04027,BinHeap
12,19,0.124211,Graph
12,19,0.0415229,FibHeap
12,19,0.040178,BinHeap
12,19,0.124399,Graph
12,19,0.0415409,FibHeap
12,19,0.0402119,BinHeap
12,19,0.124529,Graph
12,19,0.0415659,FibHeap
12,19,0.0403739,BinHeap
12,19,0.124688,Graph
12,19,0.0414929,FibHeap
12,19,0.0402092,BinHeap
12,19,0.124186,Graph
12,19,0.0415497,FibHeap
12,19,0.0403472,BinHeap
12,20,0.248158,Graph
12,20,0.0773294,FibHeap
12,20,0.0760476,BinHeap
12,20,0.247879,Graph
12,20,0.0775831,FibHeap
12,20,0.0761976,BinHeap
12,20,0.247855,Graph
12,20,0.0773,FibHeap
12,20,0.0760733,BinHeap
12,20,0.247497,Graph
12,20,0.0773728,FibHeap
12,20,0.0760789,BinHeap
12,20,0.248502,Graph
12,20,0.0773454,FibHeap
12,20,0.0762495,BinHeap
12,20,0.247493,Graph
12,20,0.0772842,FibHeap
12,20,0.0763196,BinHeap
12,20,0.248155,Graph
12,20,0.0776634,FibHeap
12,20,0.0762542,BinHeap
12,20,0.247237,Graph
12,20,0.0774046,FibHeap
12,20,0.0760826,BinHeap
12,20,0.247605,Graph
12,20,0.0773092,FibHeap
12,20,0.0760068,BinHeap
12,20,0.247708,Graph
12,20,0.0775348,FibHeap
12,20,0.0763502,BinHeap
12,20,0.248407,Graph
12,20,0.077217,FibHeap
12,20,0.0762105,BinHeap
12,20,0.248239,Graph
12,20,0.0775396,FibHeap
12,20,0.0762538,BinHeap
12,20,0.248174,Graph
12,20,0.0773682,FibHeap
12,20,0.0763304,BinHeap
12,20,0.248198,Graph
12,20,0.0772671,FibHeap
12,20,0.0761234,BinHeap
12,20,0.24856,Graph
12,20,0.0775279,FibHeap
12,20,0.0767767,BinHeap
12,20,0.248138,Graph
12,20,0.0773044,FibHeap
12,20,0.0760826,BinHeap
12,20,0.247786,Graph
12,20,0.0773159,FibHeap
12,20,0.0761834,BinHeap
12,20,0.24812,Graph
12,20,0.0772479,FibHeap
12,20,0.0765279,BinHeap
12,20,0.248013,Graph
12,20,0.0773175,FibHeap
12,20,0.0761015,BinHeap
12,20,0.253988,Graph
12,20,0.0781909,FibHeap
12,20,0.0763615,BinHeap
12,20,0.249072,Graph
12,20,0.0775962,FibHeap
12,20,0.0766882,BinHeap
12,20,0.249251,Graph
12,20,0.0776791,FibHeap
12,20,0.0764545,BinHeap
12,20,0.251435,Graph
12,20,0.0786443,FibHeap
12,20,0.077591,BinHeap
12,20,0.253903,Graph
12,20,0.0849689,FibHeap
12,20,0.0783208,BinHeap
12,20,0.250146,Graph
12,20,0.0810578,FibHeap
12,20,0.0810277,BinHeap
12,20,0.251724,Graph
12,20,0.0780253,FibHeap
12,20,0.0764985,BinHeap
12,20,0.25053,Graph
12,20,0.0784471,FibHeap
12,20,0.0771261,BinHeap
12,20,0.249099,Graph
12,20,0.0775606,FibHeap
12,20,0.0764148,BinHeap
12,20,0.248886,Graph
12,20,0.0775533,FibHeap
12,20,0.076555,BinHeap
12,20,0.249153,Graph
12,20,0.077628,FibHeap
12,20,0.0761596,BinHeap
12,20,0.249451,Graph
12,20,0.0773735,FibHeap
12,20,0.0762662,BinHeap
12,20,0.248978,Graph
12,20,0.0773754,FibHeap
12,20,0.0761216,BinHeap
12,20,0.248546,Graph
12,20,0.0774314,FibHeap
12,20,0.0760688,BinHeap
12,20,0.248661,Graph
12,20,0.0777532,FibHeap
12,20,0.0763491,BinHeap
12,20,0.248894,Graph
12,20,0.0775029,FibHeap
12,20,0.0762795,BinHeap
12,20,0.249503,Graph
12,20,0.0774284,FibHeap
12,20,0.0767585,BinHeap
12,20,0.249294,Graph
12,20,0.0774417,FibHeap
12,20,0.0761101,BinHeap
12,20,0.248863,Graph
12,20,0.0776437,FibHeap
12,20,0.0762625,BinHeap
12,20,0.24898,Graph
12,20,0.077914,FibHeap
12,20,0.076326,BinHeap
12,20,0.251466,Graph
12,20,0.0774661,FibHeap
12,20,0.0765334,BinHeap
12,20,0.256282,Graph
12,20,0.0774928,FibHeap
12,20,0.0764139,BinHeap
12,20,0.253356,Graph
12,20,0.0781406,FibHeap
12,20,0.0778625,BinHeap
12,20,0.251753,Graph
12,20,0.0776254,FibHeap
12,20,0.0764935,BinHeap
12,20,0.253121,Graph
12,20,0.0787764,FibHeap
12,20,0.0774605,BinHeap
12,20,0.252649,Graph
12,20,0.0776652,FibHeap
12,20,0.0764045,BinHeap
12,20,0.24958,Graph
12,20,0.0820165,FibHeap
12,20,0.0767484,BinHeap
12,20,0.250829,Graph
12,20,0.0776929,FibHeap
12,20,0.0763396,BinHeap
12,20,0.250544,Graph
12,20,0.0775851,FibHeap
12,20,0.0763662,BinHeap
12,20,0.248905,Graph
12,20,0.0777082,FibHeap
12,20,0.0784823,BinHeap
12,20,0.253616,Graph
12,20,0.0789796,FibHeap
12,20,0.0765564,BinHeap
12,21,0.521257,Graph
12,21,0.150569,FibHeap
12,21,0.151655,BinHeap
12,21,0.517642,Graph
12,21,0.150229,FibHeap
12,21,0.148981,BinHeap
12,21,0.50727,Graph
12,21,0.150717,FibHeap
12,21,0.149753,BinHeap
12,21,0.509057,Graph
12,21,0.150245,FibHeap
12,21,0.150305,BinHeap
12,21,0.499387,Graph
12,21,0.14892,FibHeap
12,21,0.148017,BinHeap
12,21,0.499005,Graph
12,21,0.151529,FibHeap
12,21,0.147876,BinHeap
12,21,0.498931,Graph
12,21,0.149129,FibHeap
12,21,0.148105,BinHeap
12,21,0.499638,Graph
12,21,0.149124,FibHeap
12,21,0.147993,BinHeap
12,21,0.500798,Graph
12,21,0.148793,FibHeap
12,21,0.15684,BinHeap
12,21,0.513701,Graph
12,21,0.160631,FibHeap
12,21,0.148565,BinHeap
12,21,0.503334,Graph
12,21,0.149435,FibHeap
12,21,0.149899,BinHeap
12,21,0.51491,Graph
12,21,0.149709,FibHeap
12,21,0.148364,BinHeap
12,21,0.49903,Graph
12,21,0.150493,FibHeap
12,21,0.148687,BinHeap
12,21,0.508386,Graph
12,21,0.149762,FibHeap
12,21,0.149018,BinHeap
12,21,0.499788,Graph
12,21,0.149554,FibHeap
12,21,0.156325,BinHeap
12,21,0.508184,Graph
12,21,0.153787,FibHeap
12,21,0.148027,BinHeap
12,21,0.499998,Graph
12,21,0.148859,FibHeap
12,21,0.148214,BinHeap
12,21,0.497244,Graph
12,21,0.148715,FibHeap
12,21,0.148363,BinHeap
12,21,0.497171,Graph
12,21,0.152077,FibHeap
12,21,0.148549,BinHeap
12,21,0.502492,Graph
12,21,0.149151,FibHeap
12,21,0.148174,BinHeap
12,21,0.497858,Graph
12,21,0.148423,FibHeap
12,21,0.147933,BinHeap
12,21,0.497854,Graph
12,21,0.14901,FibHeap
12,21,0.148041,BinHeap
12,21,0.497764,Graph
12,21,0.148922,FibHeap
12,21,0.147789,BinHeap
12,21,0.495716,Graph
12,21,0.148925,FibHeap
12,21,0.147838,BinHeap
12,21,0.502389,Graph
12,21,0.148864,FibHeap
12,21,0.148516,BinHeap
12,21,0.49832,Graph
12,21,0.148803,FibHeap
12,21,0.153679,BinHeap
12,21,0.499233,Graph
12,21,0.152929,FibHeap
12,21,0.150909,BinHeap
12,21,0.502475,Graph
12,21,0.150708,FibHeap
12,21,0.148922,BinHeap
12,21,0.511911,Graph
12,21,0.149766,FibHeap
12,21,0.14799,BinHeap
12,21,0.498987,Graph
12,21,0.153568,FibHeap
12,21,0.149531,BinHeap
12,21,0.500019,Graph
12,21,0.150207,FibHeap
12,21,0.148103,BinHeap
12,21,0.497399,Graph
12,21,0.148703,FibHeap
12,21,0.147876,BinHeap
12,21,0.510353,Graph
12,21,0.151282,FibHeap
12,21,0.147792,BinHeap
12,21,0.499583,Graph
12,21,0.15074,FibHeap
12,21,0.148151,BinHeap
12,21,0.497036,Graph
12,21,0.149005,FibHeap
12,21,0.148075,BinHeap
12,21,0.502197,Graph
12,21,0.151644,FibHeap
12,21,0.149863,BinHeap
12,21,0.502454,Graph
12,21,0.149239,FibHeap
12,21,0.148698,BinHeap
12,21,0.505834,Graph
12,21,0.150247,FibHeap
12,21,0.147708,BinHeap
12,21,0.500647,Graph
12,21,0.148767,FibHeap
12,21,0.147928,BinHeap
12,21,0.496681,Graph
12,21,0.149421,FibHeap
12,21,0.148251,BinHeap
12,21,0.499986,Graph
12,21,0.150524,FibHeap
12,21,0.157316,BinHeap
12,21,0.511339,Graph
12,21,0.150433,FibHeap
12,21,0.148165,BinHeap
12,21,0.506894,Graph
12,21,0.150998,FibHeap
12,21,0.148985,BinHeap
12,21,0.514792,Graph
12,21,0.15572,FibHeap
12,21,0.150442,BinHeap
12,21,0.507447,Graph
12,21,0.150613,FibHeap
12,21,0.148896,BinHeap
12,21,0.499878,Graph
12,21,0.148657,FibHeap
12,21,0.147743,BinHeap
12,21,0.497431,Graph
12,21,0.150212,FibHeap
12,21,0.15769,BinHeap
12,21,0.511638,Graph
12,21,0.152105,FibHeap
12,21,0.153199,BinHeap
12,21,0.511096,Graph
12,21,0.151956,FibHeap
12,21,0.150445,BinHeap
12,21,0.505207,Graph
12,21,0.149042,FibHeap
12,21,0.147778,BinHeap
12,22,0.999201,Graph
12,22,0.291481,FibHeap
12,22,0.290122,BinHeap
12,22,0.999082,Graph
12,22,0.291653,FibHeap
12,22,0.290459,BinHeap
12,22,1.00011,Graph
12,22,0.292427,FibHeap
12,22,0.290511,BinHeap
12,22,1.01272,Graph
12,22,0.295084,FibHeap
12,22,0.293529,BinHeap
12,22,1.01872,Graph
12,22,0.294357,FibHeap
12,22,0.294223,BinHeap
12,22,1.01364,Graph
12,22,0.291996,FibHeap
12,22,0.291579,BinHeap
12,22,1.02026,Graph
12,22,0.292119,FibHeap
12,22,0.293253,BinHeap
12,22,1.01815,Graph
12,22,0.293804,FibHeap
12,22,0.29188,BinHeap
12,22,1.02288,Graph
12,22,0.29837,FibHeap
12,22,0.291948,BinHeap
12,22,1.00438,Graph
12,22,0.292034,FibHeap
12,22,0.297699,BinHeap
12,22,1.02184,Graph
12,22,0.293919,FibHeap
12,22,0.295104,BinHeap
12,22,1.06788,Graph
12,22,0.308626,FibHeap
12,22,0.299115,BinHeap
12,22,1.00749,Graph
12,22,0.300632,FibHeap
12,22,0.295944,BinHeap
12,22,1.02201,Graph
12,22,0.294256,FibHeap
12,22,0.293672,BinHeap
12,22,1.01371,Graph
12,22,0.293753,FibHeap
12,22,0.292893,BinHeap
12,22,1.01319,Graph
12,22,0.293459,FibHeap
12,22,0.29304,BinHeap
12,22,1.01253,Graph
12,22,0.292853,FibHeap
12,22,0.290651,BinHeap
12,22,1.011,Graph
12,22,0.312344,FibHeap
12,22,0.293735,BinHeap
12,22,1.01698,Graph
12,22,0.292391,FibHeap
12,22,0.300696,BinHeap
12,22,1.00835,Graph
12,22,0.291913,FibHeap
12,22,0.29078,BinHeap
