I,J,Time,Type
12,22,1.00465,Graph
12,22,0.292278,FibHeap
12,22,0.291665,BinHeap
12,22,1.00841,Graph
12,22,0.295228,FibHeap
12,22,0.291698,BinHeap
12,22,1.00555,Graph
12,22,0.291007,FibHeap
12,22,0.290665,BinHeap
12,22,1.01426,Graph
12,22,0.291622,FibHeap
12,22,0.291916,BinHeap
12,22,0.996528,Graph
12,22,0.291333,FibHeap
12,22,0.290088,BinHeap
12,22,0.995392,Graph
12,22,0.291209,FibHeap
12,22,0.290343,BinHeap
12,22,0.996464,Graph
12,22,0.291112,FibHeap
12,22,0.290129,BinHeap
12,22,0.996474,Graph
12,22,0.291067,FibHeap
12,22,0.290432,BinHeap
12,22,0.995406,Graph
12,22,0.293342,FibHeap
12,22,0.290652,BinHeap
12,22,0.996563,Graph
12,22,0.290901,FibHeap
12,22,0.292464,BinHeap
12,22,1.00201,Graph
12,22,0.292666,FibHeap
12,22,0.290811,BinHeap
12,22,1.00245,Graph
12,22,0.291754,FibHeap
12,22,0.29091,BinHeap
12,22,0.998943,Graph
12,22,0.29171,FibHeap
12,22,0.29092,BinHeap
12,22,0.967422,Graph
12,22,0.291934,FibHeap
12,22,0.290918,BinHeap
12,22,0.967549,Graph
12,22,0.291556,FibHeap
12,22,0.290755,BinHeap
12,22,0.963554,Graph
12,22,0.291482,FibHeap
12,22,0.291002,BinHeap
12,22,0.961298,Graph
12,22,0.291799,FibHeap
12,22,0.291044,BinHeap
12,22,0.968171,Graph
12,22,0.292523,FibHeap
12,22,0.298082,BinHeap
12,22,0.966556,Graph
12,22,0.294221,FibHeap
12,22,0.290722,BinHeap
12,22,0.962072,Graph
12,22,0.291122,FibHeap
12,22,0.292671,BinHeap
12,22,1.01969,Graph
12,22,0.30173,FibHeap
12,22,0.308343,BinHeap
12,22,1.00051,Graph
12,22,0.295581,FibHeap
12,22,0.296056,BinHeap
12,22,0.99805,Graph
12,22,0.299658,FibHeap
12,22,0.296093,BinHeap
12,22,0.989664,Graph
12,22,0.294894,FibHeap
12,22,0.293317,BinHeap
12,22,0.975202,Graph
12,22,0.294675,FibHeap
12,22,0.293112,BinHeap
12,22,0.965375,Graph
12,22,0.29255,FibHeap
12,22,0.290501,BinHeap
12,22,0.967009,Graph
12,22,0.29956,FibHeap
12,22,0.294406,BinHeap
12,22,1.00993,Graph
12,22,0.295183,FibHeap
12,22,0.293921,BinHeap
12,22,1.00958,Graph
12,22,0.29491,FibHeap
12,22,0.293597,BinHeap
12,22,0.979318,Graph
12,22,0.291641,FibHeap
12,22,0.291416,BinHeap
14,16,0.0234481,Graph
14,16,0.0283917,FibHeap
14,16,0.0218019,BinHeap
14,16,0.0235459,Graph
14,16,0.0294204,FibHeap
14,16,0.0218658,BinHeap
14,16,0.0233583,Graph
14,16,0.0281433,FibHeap
14,16,0.0213508,BinHeap
14,16,0.0231075,Graph
14,16,0.0277461,FibHeap
14,16,0.0214231,BinHeap
14,16,0.023193,Graph
14,16,0.027767,FibHeap
14,16,0.0214199,BinHeap
14,16,0.023798,Graph
14,16,0.0288777,FibHeap
14,16,0.0218013,BinHeap
14,16,0.023348,Graph
14,16,0.0279698,FibHeap
14,16,0.0212391,BinHeap
14,16,0.0230997,Graph
14,16,0.0277908,FibHeap
14,16,0.0212165,BinHeap
14,16,0.0233511,Graph
14,16,0.0291255,FibHeap
14,16,0.0225031,BinHeap
14,16,0.0251969,Graph
14,16,0.0298684,FibHeap
14,16,0.0226808,BinHeap
14,16,0.024561,Graph
14,16,0.0302215,FibHeap
14,16,0.0220691,BinHeap
14,16,0.0243393,Graph
14,16,0.0302324,FibHeap
14,16,0.0245275,BinHeap
14,16,0.0290781,Graph
14,16,0.0307088,FibHeap
14,16,0.0230965,BinHeap
14,16,0.0246228,Graph
14,16,0.0287847,FibHeap
14,16,0.0220136,BinHeap
14,16,0.025139,Graph
14,16,0.0293168,FibHeap
14,16,0.021921,BinHeap
14,16,0.0233766,Graph
14,16,0.0283767,FibHeap
14,16,0.021795,BinHeap
14,16,0.0234361,Graph
14,16,0.0290365,FibHeap
14,16,0.0218023,BinHeap
14,16,0.0234162,Graph
14,16,0.0283648,FibHeap
14,16,0.0217919,BinHeap
14,16,0.0233806,Graph
14,16,0.0283995,FibHeap
14,16,0.0217167,BinHeap
14,16,0.0233435,Graph
14,16,0.0282852,FibHeap
14,16,0.0218215,BinHeap
14,16,0.0233821,Graph
14,16,0.0284308,FibHeap
14,16,0.0215559,BinHeap
14,16,0.0231608,Graph
14,16,0.0290509,FibHeap
14,16,0.0213753,BinHeap
14,16,0.0232939,Graph
14,16,0.0281124,FibHeap
14,16,0.0216122,BinHeap
14,16,0.0236915,Graph
14,16,0.0279948,FibHeap
14,16,0.0220787,BinHeap
14,16,0.0237009,Graph
14,16,0.0291388,FibHeap
14,16,0.0223251,BinHeap
14,16,0.0247415,Graph
14,16,0.0290923,FibHeap
14,16,0.022658,BinHeap
14,16,0.0240982,Graph
14,16,0.0286002,FibHeap
14,16,0.0219389,BinHeap
14,16,0.0236973,Graph
14,16,0.0286198,FibHeap
14,16,0.0226072,BinHeap
14,16,0.0232391,Graph
14,16,0.0278186,FibHeap
14,16,0.0212266,BinHeap
14,16,0.0232194,Graph
14,16,0.0284394,FibHeap
14,16,0.021319,BinHeap
14,16,0.0240313,Graph
14,16,0.0290615,FibHeap
14,16,0.0224113,BinHeap
14,16,0.0240081,Graph
14,16,0.0311791,FibHeap
14,16,0.0242052,BinHeap
14,16,0.0238659,Graph
14,16,0.032269,FibHeap
14,16,0.0243963,BinHeap
14,16,0.0235052,Graph
14,16,0.0290485,FibHeap
14,16,0.0220801,BinHeap
14,16,0.0236854,Graph
14,16,0.029007,FibHeap
14,16,0.0221979,BinHeap
14,16,0.023736,Graph
14,16,0.0287103,FibHeap
14,16,0.0218282,BinHeap
14,16,0.023341,Graph
14,16,0.0294315,FibHeap
14,16,0.0223362,BinHeap
14,16,0.0235923,Graph
14,16,0.028875,FibHeap
14,16,0.0219993,BinHeap
14,16,0.0237359,Graph
14,16,0.0288204,FibHeap
14,16,0.0222079,BinHeap
14,16,0.0235528,Graph
14,16,0.0285211,FibHeap
14,16,0.0216388,BinHeap
14,16,0.0233875,Graph
14,16,0.0281952,FibHeap
14,16,0.0222544,BinHeap
14,16,0.0232655,Graph
14,16,0.0280763,FibHeap
14,16,0.0214013,BinHeap
14,16,0.0233675,Graph
14,16,0.0280144,FibHeap
14,16,0.0215859,BinHeap
14,16,0.0233129,Graph
14,16,0.0280581,FibHeap
14,16,0.0214329,BinHeap
14,16,0.0233815,Graph
14,16,0.0280855,FibHeap
14,16,0.0216217,BinHeap
14,16,0.0232782,Graph
14,16,0.0280062,FibHeap
14,16,0.0213769,BinHeap
14,16,0.0234036,Graph
14,16,0.0282055,FibHeap
14,16,0.0214295,BinHeap
14,16,0.0232714,Graph
14,16,0.0280947,FibHeap
14,16,0.0216957,BinHeap
14,16,0.0232732,Graph
14,16,0.0280957,FibHeap
14,16,0.0215158,BinHeap
14,16,0.0235422,Graph
14,16,0.0282238,FibHeap
14,16,0.0216835,BinHeap
14,17,0.0419122,Graph
14,17,0.0347163,FibHeap
14,17,0.027625,BinHeap
14,17,0.0425634,Graph
14,17,0.0340924,FibHeap
14,17,0.0275966,BinHeap
14,17,0.0420469,Graph
14,17,0.0337392,FibHeap
14,17,0.0279233,BinHeap
14,17,0.041552,Graph
14,17,0.034322,FibHeap
14,17,0.0276401,BinHeap
14,17,0.0454749,Graph
14,17,0.0345349,FibHeap
14,17,0.0281487,BinHeap
14,17,0.0426766,Graph
14,17,0.0353784,FibHeap
14,17,0.028112,BinHeap
14,17,0.0431703,Graph
14,17,0.0343525,FibHeap
14,17,0.0279005,BinHeap
14,17,0.0420218,Graph
14,17,0.0349282,FibHeap
14,17,0.0282701,BinHeap
14,17,0.042457,Graph
14,17,0.0348235,FibHeap
14,17,0.0282545,BinHeap
14,17,0.0425101,Graph
14,17,0.0352677,FibHeap
14,17,0.0282663,BinHeap
14,17,0.0436491,Graph
14,17,0.0379453,FibHeap
14,17,0.0296676,BinHeap
14,17,0.0446483,Graph
14,17,0.0364887,FibHeap
14,17,0.0286269,BinHeap
14,17,0.0443492,Graph
14,17,0.0344818,FibHeap
14,17,0.0277005,BinHeap
14,17,0.0419878,Graph
14,17,0.0349547,FibHeap
14,17,0.0275922,BinHeap
14,17,0.0416398,Graph
14,17,0.0350864,FibHeap
14,17,0.0296637,BinHeap
14,17,0.0456841,Graph
14,17,0.0363875,FibHeap
14,17,0.0282953,BinHeap
14,17,0.0424477,Graph
14,17,0.03444,FibHeap
14,17,0.0288201,BinHeap
14,17,0.0437607,Graph
14,17,0.0351637,FibHeap
14,17,0.0290858,BinHeap
14,17,0.0449752,Graph
14,17,0.035405,FibHeap
14,17,0.0286958,BinHeap
14,17,0.0442944,Graph
14,17,0.0349597,FibHeap
14,17,0.028631,BinHeap
14,17,0.0430351,Graph
14,17,0.0359955,FibHeap
14,17,0.0293028,BinHeap
14,17,0.0457234,Graph
14,17,0.0356803,FibHeap
14,17,0.0282525,BinHeap
14,17,0.0438299,Graph
14,17,0.0365825,FibHeap
14,17,0.0300288,BinHeap
14,17,0.0461587,Graph
14,17,0.0351736,FibHeap
14,17,0.0281826,BinHeap
14,17,0.0437446,Graph
14,17,0.035487,FibHeap
14,17,0.0285468,BinHeap
14,17,0.0428345,Graph
14,17,0.034762,FibHeap
14,17,0.0277367,BinHeap
14,17,0.0422843,Graph
14,17,0.0364636,FibHeap
14,17,0.0285995,BinHeap
14,17,0.0455378,Graph
14,17,0.0370912,FibHeap
14,17,0.0287035,BinHeap
14,17,0.0434106,Graph
14,17,0.0360408,FibHeap
14,17,0.028629,BinHeap
14,17,0.0431386,Graph
14,17,0.0366408,FibHeap
14,17,0.0284371,BinHeap
14,17,0.043825,Graph
14,17,0.0391446,FibHeap
14,17,0.0291185,BinHeap
14,17,0.0457286,Graph
14,17,0.036794,FibHeap
14,17,0.0284538,BinHeap
14,17,0.0434938,Graph
14,17,0.0356096,FibHeap
14,17,0.0287438,BinHeap
14,17,0.0439845,Graph
14,17,0.0351706,FibHeap
14,17,0.0284163,BinHeap
14,17,0.0436493,Graph
14,17,0.0353226,FibHeap
14,17,0.02842,BinHeap
14,17,0.0435021,Graph
14,17,0.0359889,FibHeap
14,17,0.028281,BinHeap
14,17,0.0424908,Graph
14,17,0.0357075,FibHeap
14,17,0.028863,BinHeap
14,17,0.0433573,Graph
14,17,0.0364713,FibHeap
14,17,0.0294028,BinHeap
14,17,0.0445225,Graph
14,17,0.0356477,FibHeap
14,17,0.0281857,BinHeap
14,17,0.0428743,Graph
14,17,0.0355046,FibHeap
14,17,0.0286745,BinHeap
14,17,0.0441739,Graph
14,17,0.0354692,FibHeap
14,17,0.0283225,BinHeap
14,17,0.0436788,Graph
14,17,0.0352201,FibHeap
14,17,0.028859,BinHeap
14,17,0.0425607,Graph
14,17,0.0340194,FibHeap
14,17,0.0276274,BinHeap
14,17,0.0423109,Graph
14,17,0.035293,FibHeap
14,17,0.0278731,BinHeap
14,17,0.0426554,Graph
14,17,0.0342511,FibHeap
14,17,0.0283129,BinHeap
14,17,0.0419865,Graph
14,17,0.036654,FibHeap
14,17,0.0295609,BinHeap
14,17,0.0424375,Graph
14,17,0.0351094,FibHeap
14,17,0.0281968,BinHeap
14,17,0.0431836,Graph
14,17,0.034974,FibHeap
14,17,0.0278322,BinHeap
14,17,0.0420501,Graph
14,17,0.0353344,FibHeap
14,17,0.0277503,BinHeap
14,17,0.0419128,Graph
14,17,0.0348773,FibHeap
14,17,0.0277292,BinHeap
14,18,0.0774594,Graph
14,18,0.045007,FibHeap
14,18,0.0385087,BinHeap
14,18,0.0773544,Graph
14,18,0.0450629,FibHeap
14,18,0.0386012,BinHeap
14,18,0.0771494,Graph
14,18,0.045031,FibHeap
14,18,0.0386225,BinHeap
14,18,0.0770683,Graph
14,18,0.0450291,FibHeap
14,18,0.0385345,BinHeap
14,18,0.0772718,Graph
14,18,0.0448254,FibHeap
14,18,0.0384776,BinHeap
14,18,0.0784121,Graph
14,18,0.0449082,FibHeap
14,18,0.0386011,BinHeap
14,18,0.0772761,Graph
14,18,0.044811,FibHeap
14,18,0.0385758,BinHeap
14,18,0.0770769,Graph
14,18,0.0449204,FibHeap
14,18,0.0385706,BinHeap
14,18,0.0774869,Graph
14,18,0.0448307,FibHeap
14,18,0.038226,BinHeap
14,18,0.0767047,Graph
14,18,0.0450367,FibHeap
14,18,0.041022,BinHeap
14,18,0.0794507,Graph
14,18,0.0457883,FibHeap
14,18,0.0388243,BinHeap
14,18,0.0810898,Graph
14,18,0.0464018,FibHeap
14,18,0.039595,BinHeap
14,18,0.0776596,Graph
14,18,0.046119,FibHeap
14,18,0.0392614,BinHeap
14,18,0.0782532,Graph
14,18,0.0453401,FibHeap
14,18,0.0389066,BinHeap
14,18,0.0785888,Graph
14,18,0.0452547,FibHeap
14,18,0.0383433,BinHeap
14,18,0.0763107,Graph
14,18,0.0446015,FibHeap
14,18,0.038295,BinHeap
14,18,0.0765783,Graph
14,18,0.0468992,FibHeap
14,18,0.0393837,BinHeap
14,18,0.0798483,Graph
14,18,0.0453467,FibHeap
14,18,0.0387739,BinHeap
14,18,0.0774696,Graph
14,18,0.0448005,FibHeap
14,18,0.0382612,BinHeap
14,18,0.0771542,Graph
14,18,0.0446827,FibHeap
14,18,0.0386619,BinHeap
14,18,0.076723,Graph
14,18,0.0447741,FibHeap
14,18,0.0382761,BinHeap
14,18,0.0770052,Graph
14,18,0.0449175,FibHeap
14,18,0.0380189,BinHeap
14,18,0.0773714,Graph
14,18,0.0447642,FibHeap
14,18,0.0385383,BinHeap
14,18,0.0768169,Graph
14,18,0.0523888,FibHeap
14,18,0.0503073,BinHeap
14,18,0.0802288,Graph
14,18,0.0482693,FibHeap
14,18,0.0389222,BinHeap
14,18,0.0777857,Graph
14,18,0.044607,FibHeap
14,18,0.0385055,BinHeap
14,18,0.0768099,Graph
14,18,0.044663,FibHeap
14,18,0.0395844,BinHeap
14,18,0.0767875,Graph
14,18,0.0447714,FibHeap
14,18,0.0386137,BinHeap
14,18,0.0786717,Graph
14,18,0.0445332,FibHeap
14,18,0.039614,BinHeap
14,18,0.0768332,Graph
14,18,0.0448845,FibHeap
14,18,0.0381556,BinHeap
14,18,0.0769309,Graph
14,18,0.0446261,FibHeap
14,18,0.0383899,BinHeap
14,18,0.0766182,Graph
14,18,0.0452156,FibHeap
14,18,0.0386605,BinHeap
14,18,0.0767915,Graph
14,18,0.04482,FibHeap
14,18,0.0382541,BinHeap
14,18,0.0815354,Graph
14,18,0.0489538,FibHeap
14,18,0.038368,BinHeap
14,18,0.0810537,Graph
14,18,0.0447991,FibHeap
14,18,0.0384575,BinHeap
14,18,0.0769476,Graph
14,18,0.0475578,FibHeap
14,18,0.0383716,BinHeap
14,18,0.0767411,Graph
14,18,0.0446214,FibHeap
14,18,0.0417234,BinHeap
14,18,0.0780702,Graph
14,18,0.0450098,FibHeap
14,18,0.038354,BinHeap
14,18,0.0851839,Graph
14,18,0.0449264,FibHeap
14,18,0.0385197,BinHeap
14,18,0.0765445,Graph
14,18,0.0478124,FibHeap
14,18,0.038356,BinHeap
14,18,0.0832609,Graph
14,18,0.0560371,FibHeap
14,18,0.0443241,BinHeap
14,18,0.0770861,Graph
14,18,0.0447722,FibHeap
14,18,0.0381522,BinHeap
14,18,0.0769934,Graph
14,18,0.0448557,FibHeap
14,18,0.0382671,BinHeap
14,18,0.0766969,Graph
14,18,0.0454053,FibHeap
14,18,0.0383642,BinHeap
14,18,0.0775612,Graph
14,18,0.0449303,FibHeap
14,18,0.0382881,BinHeap
14,18,0.0780902,Graph
14,18,0.0447167,FibHeap
14,18,0.0382288,BinHeap
14,18,0.0785065,Graph
14,18,0.0447359,FibHeap
14,18,0.0381233,BinHeap
14,18,0.079387,Graph
14,18,0.0458818,FibHeap
14,18,0.0384151,BinHeap
14,18,0.0766984,Graph
14,18,0.0452504,FibHeap
14,18,0.0386826,BinHeap
14,18,0.0783625,Graph
14,18,0.0451957,FibHeap
14,18,0.0394648,BinHeap
14,19,0.144551,Graph
14,19,0.0655656,FibHeap
14,19,0.0597737,BinHeap
14,19,0.145631,Graph
14,19,0.0660003,FibHeap
14,19,0.0579796,BinHeap
14,19,0.147118,Graph
14,19,0.0642675,FibHeap
14,19,0.0577466,BinHeap
14,19,0.146688,Graph
14,19,0.0659714,FibHeap
14,19,0.058944,BinHeap
14,19,0.144354,Graph
14,19,0.0648344,FibHeap
14,19,0.0591123,BinHeap
14,19,0.146139,Graph
14,19,0.0647866,FibHeap
14,19,0.0598608,BinHeap
14,19,0.142824,Graph
14,19,0.0645047,FibHeap
14,19,0.0583403,BinHeap
14,19,0.14747,Graph
14,19,0.0685365,FibHeap
14,19,0.0586494,BinHeap
14,19,0.144028,Graph
14,19,0.0647821,FibHeap
14,19,0.0578287,BinHeap
14,19,0.145948,Graph
14,19,0.0640383,FibHeap
14,19,0.0579352,BinHeap
14,19,0.143548,Graph
14,19,0.0645474,FibHeap
14,19,0.0580722,BinHeap
14,19,0.142242,Graph
14,19,0.0646974,FibHeap
14,19,0.0579228,BinHeap
14,19,0.142592,Graph
14,19,0.0642542,FibHeap
14,19,0.0577209,BinHeap
14,19,0.144297,Graph
14,19,0.0641642,FibHeap
14,19,0.0580671,BinHeap
14,19,0.143897,Graph
14,19,0.0643853,FibHeap
14,19,0.0580534,BinHeap
14,19,0.142727,Graph
14,19,0.0640822,FibHeap
14,19,0.0578224,BinHeap
14,19,0.142922,Graph
14,19,0.0660446,FibHeap
14,19,0.0584513,BinHeap
14,19,0.145262,Graph
14,19,0.0644859,FibHeap
14,19,0.0581543,BinHeap
14,19,0.143945,Graph
14,19,0.0644892,FibHeap
14,19,0.0580809,BinHeap
14,19,0.144684,Graph
14,19,0.0643249,FibHeap
14,19,0.058174,BinHeap
14,19,0.142924,Graph
14,19,0.0649949,FibHeap
14,19,0.0581271,BinHeap
14,19,0.14282,Graph
14,19,0.0648575,FibHeap
14,19,0.0591136,BinHeap
14,19,0.144983,Graph
14,19,0.0648004,FibHeap
14,19,0.0584127,BinHeap
14,19,0.145988,Graph
14,19,0.0656397,FibHeap
14,19,0.0590287,BinHeap
14,19,0.146983,Graph
14,19,0.0650998,FibHeap
14,19,0.0583429,BinHeap
14,19,0.144873,Graph
14,19,0.0645011,FibHeap
14,19,0.059069,BinHeap
14,19,0.143114,Graph
14,19,0.066014,FibHeap
14,19,0.0584942,BinHeap
14,19,0.144252,Graph
14,19,0.0654286,FibHeap
14,19,0.0584262,BinHeap
14,19,0.144437,Graph
14,19,0.0653663,FibHeap
14,19,0.0588161,BinHeap
14,19,0.144203,Graph
14,19,0.0656849,FibHeap
14,19,0.05837,BinHeap
14,19,0.142655,Graph
14,19,0.0650816,FibHeap
14,19,0.0594199,BinHeap
14,19,0.145523,Graph
14,19,0.0652377,FibHeap
14,19,0.0588572,BinHeap
14,19,0.14518,Graph
14,19,0.0650088,FibHeap
14,19,0.0585655,BinHeap
14,19,0.144224,Graph
14,19,0.0650789,FibHeap
14,19,0.058509,BinHeap
14,19,0.145683,Graph
14,19,0.0648867,FibHeap
14,19,0.0583354,BinHeap
14,19,0.148267,Graph
14,19,0.0649296,FibHeap
14,19,0.0586857,BinHeap
14,19,0.144769,Graph
14,19,0.064927,FibHeap
14,19,0.058298,BinHeap
14,19,0.144233,Graph
14,19,0.0648084,FibHeap
14,19,0.0583703,BinHeap
14,19,0.144489,Graph
14,19,0.0655571,FibHeap
14,19,0.0586111,BinHeap
14,19,0.145651,Graph
14,19,0.0660156,FibHeap
14,19,0.0585696,BinHeap
14,19,0.144266,Graph
14,19,0.0653728,FibHeap
14,19,0.0589897,BinHeap
14,19,0.145176,Graph
14,19,0.0648551,FibHeap
14,19,0.0583876,BinHeap
14,19,0.145847,Graph
14,19,0.0667151,FibHeap
14,19,0.0591113,BinHeap
14,19,0.144392,Graph
14,19,0.064768,FibHeap
14,19,0.0589604,BinHeap
14,19,0.145281,Graph
14,19,0.0656465,FibHeap
14,19,0.0584453,BinHeap
14,19,0.144593,Graph
14,19,0.0658244,FibHeap
14,19,0.0587238,BinHeap
14,19,0.144627,Graph
14,19,0.0656558,FibHeap
14,19,0.0588901,BinHeap
14,19,0.146083,Graph
14,19,0.0655901,FibHeap
14,19,0.0588187,BinHeap
14,19,0.145095,Graph
14,19,0.064912,FibHeap
14,19,0.0587023,BinHeap
14,19,0.1443,Graph
14,19,0.0648204,FibHeap
14,19,0.0585098,BinHeap
14,20,0.276205,Graph
14,20,0.103571,FibHeap
14,20,0.0971618,BinHeap
14,20,0.27644,Graph
14,20,0.103563,FibHeap
14,20,0.0972839,BinHeap
14,20,0.274349,Graph
14,20,0.103538,FibHeap
14,20,0.0969245,BinHeap
14,20,0.274527,Graph
14,20,0.102749,FibHeap
14,20,0.0973592,BinHeap
14,20,0.275577,Graph
14,20,0.10436,FibHeap
14,20,0.097693,BinHeap
14,20,0.274193,Graph
14,20,0.103767,FibHeap
14,20,0.0977055,BinHeap
14,20,0.359469,Graph
14,20,0.109886,FibHeap
14,20,0.0979793,BinHeap
14,20,0.275071,Graph
14,20,0.108903,FibHeap
14,20,0.0958972,BinHeap
14,20,0.276421,Graph
14,20,0.105033,FibHeap
14,20,0.0974677,BinHeap
14,20,0.271192,Graph
14,20,0.101969,FibHeap
14,20,0.0968659,BinHeap
14,20,0.277628,Graph
14,20,0.109388,FibHeap
14,20,0.0996829,BinHeap
14,20,0.283443,Graph
14,20,0.104773,FibHeap
14,20,0.0970615,BinHeap
14,20,0.277552,Graph
14,20,0.107362,FibHeap
14,20,0.097019,BinHeap
14,20,0.279468,Graph
14,20,0.106356,FibHeap
14,20,0.0965754,BinHeap
14,20,0.277726,Graph
14,20,0.105122,FibHeap
14,20,0.0974298,BinHeap
14,20,0.27896,Graph
14,20,0.104098,FibHeap
14,20,0.0987631,BinHeap
14,20,0.282059,Graph
14,20,0.105539,FibHeap
14,20,0.0995014,BinHeap
14,20,0.281819,Graph
14,20,0.106298,FibHeap
14,20,0.0985251,BinHeap
14,20,0.312173,Graph
14,20,0.135337,FibHeap
14,20,0.11415,BinHeap
14,20,0.281936,Graph
14,20,0.106194,FibHeap
14,20,0.0984692,BinHeap
14,20,0.279952,Graph
14,20,0.105795,FibHeap
14,20,0.0977062,BinHeap
14,20,0.278435,Graph
14,20,0.10623,FibHeap
14,20,0.0977949,BinHeap
14,20,0.276943,Graph
14,20,0.106289,FibHeap
14,20,0.0981826,BinHeap
14,20,0.283269,Graph
14,20,0.107524,FibHeap
14,20,0.0981835,BinHeap
14,20,0.282464,Graph
14,20,0.108138,FibHeap
14,20,0.0996314,BinHeap
14,20,0.281901,Graph
14,20,0.10689,FibHeap
14,20,0.101344,BinHeap
14,20,0.281516,Graph
14,20,0.107319,FibHeap
14,20,0.0979457,BinHeap
14,20,0.279069,Graph
14,20,0.106323,FibHeap
14,20,0.0980125,BinHeap
14,20,0.284743,Graph
14,20,0.108035,FibHeap
14,20,0.100519,BinHeap
14,20,0.283347,Graph
